Date,Close 1,Close 2,Ratio,Buy Enter,Buy Exit,Sell Exit,Sell Enter,Position 1,Position 2,P&L 1,P&L 2,P&L,Cum P&L
2007-05-03,2565.46,1508.25,1.700951433780872,1.634723991957805,1.6649455507532573,1.7253886683441626,1.755610227139615,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-04,2572.15,1514.25,1.698629684662374,1.6347859342683606,1.6649116384545077,1.725163046826802,1.7552887510129491,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-07,2570.95,1514.25,1.6978372131418193,1.6348011913434235,1.6648657767921171,1.7249949476895048,1.7550595331381984,0.0,0.0,-0.0,0.0,0.0,-1627.3999999999992
2007-05-08,2571.75,1512.25,1.7006116713506365,1.6347995807586826,1.6648183471065046,1.7248558798021485,1.7548746461499705,0.0,0.0,0.0,-0.0,0.0,-1627.3999999999992
2007-05-09,2576.34,1515.5,1.699993401517651,1.6348451539358324,1.6647821511987757,1.7246561457246619,1.7545931429876052,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-10,2533.74,1499.25,1.6900050025012505,1.6348703061961387,1.6647425268270324,1.7244869680888193,1.754359188719713,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-05-11,2562.22,1512.25,1.6943098032732682,1.6348588461428608,1.6646644951926821,1.7242757932923247,1.754081442342146,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-14,2546.44,1508.75,1.687781275890638,1.6348499414311553,1.6646055799216575,1.7241168569026624,1.7538724953931646,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-05-15,2525.29,1508.5,1.6740404375207159,1.6348171018187463,1.6645181688409436,1.7239203028853378,1.7536213699075351,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-05-16,2547.42,1518.0,1.6781422924901186,1.6346709938841064,1.6643535319017344,1.72371860793699,1.753401145954618,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-17,2539.38,1515.25,1.675881867678601,1.6345718816710035,1.6642154513344696,1.7235025906614012,1.7531461603248673,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-05-18,2558.45,1528.0,1.6743782722513088,1.634457418665578,1.6640644348796676,1.7232784673078472,1.7528854835219367,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-21,2578.79,1528.0,1.6876897905759163,1.6343488018834802,1.6639060128174905,1.7230204346855111,1.7525776456195215,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-22,2588.02,1525.25,1.6967841337485658,1.634305852172171,1.6638243041751857,1.7228612081812147,1.7523796601842294,0.0,0.0,0.0,-0.0,0.0,-1627.3999999999992
2007-05-23,2577.05,1525.5,1.6893149786955097,1.6342921609044736,1.6637853715550388,1.7227717928561697,1.7522650035067349,0.0,0.0,-0.0,0.0,0.0,-1627.3999999999992
2007-05-24,2537.92,1511.5,1.6790737677803507,1.6342925427691317,1.6637117632007088,1.7225502040638634,1.7519694244954405,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-05-25,2557.19,1517.25,1.6854111056187182,1.634212615613044,1.663585021357181,1.7223298328454548,1.7517022385895917,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-28,2557.19,1518.25,1.6843010044459081,1.6341465139284688,1.663505097603084,1.7222222649523147,1.75158084862693,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-29,2572.06,1522.5,1.6893661740558292,1.634074099434417,1.6634204906626355,1.7221132731190727,1.7514596643472913,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-30,2592.59,1534.0,1.690084745762712,1.6340349910853968,1.6633536142927807,1.7219908607075485,1.7513094839149324,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-05-31,2604.52,1533.0,1.698969341161122,1.6339953319600595,1.6632967751884526,1.7218996616452389,1.751201104873632,0.0,0.0,0.0,-0.0,0.0,-1627.3999999999992
2007-06-01,2613.92,1539.5,1.6979019162065607,1.6339862126916995,1.6632769113623762,1.7218583087037296,1.7511490073744063,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-06-04,2618.29,1540.25,1.6999123518909267,1.6340086864098224,1.6633012030539294,1.7218862363421428,1.7511787529862497,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-06-05,2611.23,1533.75,1.7025134474327628,1.6340186180927223,1.6633139996925543,1.7219047628922188,1.7512001444920509,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-06-06,2587.18,1516.5,1.706020441806792,1.634036231462555,1.66333790948183,1.7219412655203803,1.7512429435396553,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-06-07,2541.38,1489.25,1.7064831290918248,1.634036323478271,1.6633384569597907,1.7219427239228302,1.7512448574043498,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-06-08,2573.54,1508.0,1.7065915119363395,1.6340417229534583,1.6633522375429817,1.7219732667220289,1.7512837813115523,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-06-11,2572.15,1510.5,1.7028467394902351,1.634080610612979,1.6634038779493523,1.7220504126220992,1.7513736799584725,0.0,0.0,-0.0,0.0,0.0,-1627.3999999999992
2007-06-12,2549.77,1493.0,1.7078164768921633,1.6341633445721135,1.6634860451399445,1.7221314462756063,1.7514541468434373,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-06-13,2582.31,1515.5,1.7039326954800396,1.6341780984455423,1.6635148672220046,1.7221884047749296,1.751525173551392,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-06-14,2599.41,1524.75,1.7048106246925725,1.6342166446020654,1.6635612474328914,1.7222504530945437,1.7515950559253697,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-06-15,2626.71,1534.25,1.7120482320351964,1.6342586873897873,1.663612168599975,1.7223191310203503,1.751672612230538,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-06-18,2626.6,1546.0,1.6989650711513582,1.6342848570785726,1.6636629424649108,1.7224191132375875,1.7517971986239256,0.0,0.0,-0.0,0.0,0.0,-1627.3999999999992
2007-06-19,2626.76,1549.0,1.6957779212395094,1.6343746200422917,1.6637443893513932,1.7224839279695963,1.7518536972786978,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-06-20,2599.96,1527.0,1.7026588081204976,1.6344669343602887,1.6638237133844063,1.722537271432641,1.7518940504567586,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-06-21,2616.96,1535.75,1.7040273482012047,1.634484167522324,1.6638466867236998,1.7225717251264514,1.7519342443278272,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-06-22,2588.96,1520.5,1.702703058204538,1.6344964094514858,1.6638655436156697,1.7226038119440372,1.7519729461082212,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-06-25,2577.08,1513.5,1.7027287743640567,1.6345005294806747,1.6638723430712,1.7226159702522503,1.7519877838427755,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-06-26,2574.16,1497.75,1.7186846937072273,1.6345033961895663,1.6638772569937392,1.7226249786020846,1.7519988394062576,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-06-27,2605.35,1519.0,1.715174456879526,1.6345748087182155,1.6639845092519363,1.7228039103193775,1.7522136108530983,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-06-28,2608.37,1517.25,1.7191431866864393,1.6346746925266042,1.6641041334708535,1.722963015359352,1.7523924563036013,0.0,0.0,0.0,-0.0,0.0,-1627.3999999999992
2007-06-29,2603.23,1515.5,1.7177367205542726,1.6348506456567617,1.6642883558545212,1.72316377625004,1.7526014864477995,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-07-02,2632.3,1531.0,1.7193337687785761,1.635188026665966,1.6645760936552225,1.7233522276337356,1.7527402946229922,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-03,2644.95,1536.25,1.7216924328722538,1.6354911971090034,1.6648449017102036,1.7235523109126036,1.7529060155138039,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-04,2644.95,1539.0,1.718615984405458,1.6359717976480104,1.6652311605527788,1.723749886362315,1.7530092492670835,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-05,2656.65,1534.5,1.7312805474095798,1.6364942171660397,1.6656352965460806,1.7239174553061627,1.7530585346862035,0.0,0.0,0.0,-0.0,0.0,-1627.3999999999992
2007-07-06,2666.51,1542.5,1.7286936790923826,1.6370885341679293,1.6661134714120114,1.724163345900176,1.753188283144258,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-09,2670.02,1542.5,1.730969205834684,1.6376578815734932,1.6665688464271708,1.724390776134526,1.7533017409882037,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-10,2639.16,1520.0,1.7362894736842105,1.63827160084479,1.6670558979026437,1.7246244920183513,1.7534087890762051,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-07-11,2651.79,1531.0,1.7320640104506857,1.638715125002185,1.6674526646340624,1.7249277438978168,1.7536652835296942,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-12,2701.73,1555.75,1.7366093524023782,1.6396489123134572,1.6681299877266091,1.7250921385529134,1.7535732139660654,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-13,2707.0,1560.0,1.7352564102564103,1.640640474048301,1.6688509277408652,1.7252718351259932,1.7534822888185575,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-16,2697.33,1559.75,1.7293348292995672,1.6415732774034848,1.6695327226434655,1.7254516131234274,1.7534110583634082,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-07-17,2712.29,1558.75,1.7400417000801924,1.6424551289962852,1.6701686269296112,1.7255956227962628,1.7533091207295888,0.0,0.0,0.0,-0.0,0.0,-1627.3999999999992
2007-07-18,2699.49,1554.75,1.7362855764592378,1.6434015638325727,1.6708678752439228,1.7258004980666228,1.7532668094779729,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-07-19,2720.04,1559.75,1.7438948549447026,1.6447005659764948,1.6717583556529698,1.7258739350059198,1.7529317246823948,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-20,2687.6,1545.0,1.739546925566343,1.645544269923271,1.672404934193749,1.7261262627347052,1.7529869270051832,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-07-23,2690.58,1549.0,1.73697869593286,1.64641663861062,1.6730550408965565,1.72633184546843,1.7529702477543665,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-24,2639.86,1522.5,1.7338981937602629,1.6477807683452448,1.6739790667667134,1.7263756636096506,1.7525739620311191,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-07-25,2648.17,1524.75,1.7367896376455156,1.6490895837291752,1.6748620507621486,1.7264069848280952,1.7521794518610685,0.0,0.0,0.0,0.0,0.0,-1627.3999999999992
2007-07-26,2599.34,1488.0,1.7468682795698927,1.6502157466169927,1.67564607580284,1.726506734174535,1.7519370633603824,0.0,0.0,-0.0,-0.0,-0.0,-1627.3999999999992
2007-07-27,2562.24,1458.0,1.7573662551440328,1.651395640445069,1.6764850763338628,1.726663948111451,1.7517533840002448,-1.0,1.0,-7.05,-14.55,-21.6,-1648.999999999999
2007-07-30,2583.28,1480.75,1.7445753840958975,1.6526329876260377,1.6773836443322092,1.7268849577445522,1.7516356144507237,-1.0,1.0,-420.80000000000837,1137.5,716.6999999999916,-932.3000000000075
2007-07-31,2546.27,1462.0,1.7416347469220246,1.6541276119516024,1.6783897619031374,1.7269140618062073,1.7511762117577423,-1.0,1.0,740.2000000000044,-937.5,-197.29999999999563,-1129.600000000003
2007-08-01,2553.87,1470.0,1.7373265306122447,1.655489092209971,1.6793111386081558,1.726955231404526,1.7507772778027109,-1.0,1.0,-151.99999999999818,400.0,248.00000000000182,-881.6000000000013
2007-08-02,2575.98,1481.75,1.738471402058377,1.6567989995637042,1.6801904362861237,1.7269733097309632,1.7503647464533827,-1.0,1.0,-442.20000000000255,587.5,145.29999999999745,-736.3000000000038
2007-08-03,2511.25,1443.0,1.7402979902979903,1.6583602488077251,1.6812113242855227,1.7269134752411182,1.7497645507189157,-1.0,1.0,1294.6000000000004,-1937.5,-642.8999999999996,-1379.2000000000035
2007-08-06,2547.33,1467.75,1.7355339805825243,1.6596961093571398,1.6821080067787233,1.7269318016218902,1.7493436990434736,-1.0,1.0,-721.5999999999985,1237.5,515.9000000000015,-863.300000000002
2007-08-07,2561.6,1482.5,1.727892074198988,1.6605896677663916,1.682739561144121,1.72703934789958,1.7491892412773093,-1.0,1.0,-285.39999999999964,737.5,452.10000000000036,-411.20000000000164
2007-08-08,2612.98,1504.0,1.7373537234042553,1.6612418863606473,1.6832107634376692,1.7271485175917134,1.7491173946687353,-1.0,1.0,-1027.6000000000022,1075.0,47.39999999999782,-363.8000000000038
2007-08-09,2556.49,1456.25,1.7555296137339054,1.6617688160013457,1.6836308342786452,1.7273548708332442,1.7492168891105437,-1.0,1.0,1129.8000000000047,-2387.5,-1257.6999999999953,-1621.499999999999
2007-08-10,2544.89,1451.0,1.7538869745003445,1.6621685852201793,1.6840288692705419,1.7277494373712674,1.74960972142163,-1.0,1.0,231.99999999999818,-262.5,-30.50000000000182,-1652.000000000001
2007-08-13,2542.24,1455.0,1.7472439862542954,1.6627565936528579,1.684530464915244,1.728078207440016,1.7498520787024021,-1.0,1.0,53.00000000000182,200.0,253.00000000000182,-1398.999999999999
2007-08-14,2499.12,1434.25,1.7424577305211781,1.6633911476969696,1.6850380652343384,1.728331900309076,1.7499788178464448,-1.0,1.0,862.3999999999978,-1037.5,-175.10000000000218,-1574.1000000000013
2007-08-15,2458.83,1414.5,1.7383032873806998,1.664255100460922,1.6856636222638086,1.7284806658695822,1.7498891876724687,-1.0,1.0,805.7999999999993,-987.5,-181.70000000000073,-1755.800000000002
2007-08-16,2451.07,1424.5,1.7206528606528608,1.6650637316036847,1.6862451177116802,1.7286078899276711,1.7497892760356666,0.0,0.0,148.14999999999526,485.45,633.5999999999952,-1122.2000000000066
2007-08-17,2505.03,1450.0,1.7276068965517242,1.665951153476912,1.6868299074731052,1.7285874154654912,1.7494661694616844,0.0,0.0,0.0,0.0,0.0,-1122.2000000000066
2007-08-20,2508.59,1449.0,1.731256038647343,1.6666453681379934,1.6873165200333393,1.7286588238240312,1.7493299757193772,0.0,0.0,0.0,-0.0,0.0,-1122.2000000000066
2007-08-21,2521.3,1450.25,1.7385278400275817,1.6671726294194846,1.6877124092802316,1.7287919690017255,1.7493317488624724,0.0,0.0,0.0,0.0,0.0,-1122.2000000000066
2007-08-22,2552.8,1468.75,1.7380765957446809,1.6674664166659985,1.6879855706636844,1.7290238786590557,1.7495430326567416,0.0,0.0,0.0,0.0,0.0,-1122.2000000000066
2007-08-23,2541.7,1466.5,1.7331742243436752,1.6678077883695839,1.6882859109623907,1.7292421561480043,1.749720278740811,0.0,0.0,-0.0,-0.0,-0.0,-1122.2000000000066
2007-08-24,2576.69,1483.5,1.7368992248062016,1.6682197518411928,1.688615295826617,1.7294063837974654,1.7498019277828896,0.0,0.0,0.0,0.0,0.0,-1122.2000000000066
2007-08-27,2561.25,1469.75,1.7426433066848104,1.6687104219723434,1.689000870577221,1.7295817677869763,1.7498722163918539,0.0,0.0,-0.0,-0.0,-0.0,-1122.2000000000066
2007-08-28,2500.64,1438.25,1.7386685207717711,1.6689444354673546,1.6892461846457507,1.7298496830025434,1.7501514321809395,0.0,0.0,-0.0,-0.0,-0.0,-1122.2000000000066
2007-08-29,2563.16,1465.5,1.7490003411804844,1.6694854531185428,1.6896647478243703,1.7300233372360252,1.7502026319418527,0.0,0.0,0.0,0.0,0.0,-1122.2000000000066
2007-08-30,2565.3,1461.5,1.7552514539856314,1.6699698340949516,1.6900781459969132,1.7302947698008364,1.750403081702798,-1.0,1.0,-7.05,-14.55,-21.6,-1143.8000000000065
2007-08-31,2596.36,1476.75,1.7581581174877265,1.6702942995790289,1.690415572076364,1.730658117071034,1.7507793895683692,-1.0,1.0,-621.1999999999989,762.5,141.3000000000011,-1002.5000000000055
2007-09-03,2596.36,1476.5,1.7584558076532342,1.6705051037398773,1.6906937322409694,1.7310709892431537,1.7512596177442459,-1.0,1.0,-0.0,-12.5,-12.5,-1015.0000000000055
2007-09-04,2630.24,1489.5,1.7658543135280294,1.6704648159675348,1.6908160850205654,1.7315186231266264,1.751869892179657,-1.0,1.0,-677.5999999999931,650.0,-27.599999999993088,-1042.5999999999985
2007-09-05,2605.95,1476.5,1.7649508973924821,1.6702654291371852,1.6908652471490084,1.7320648831726553,1.7526647011844785,-1.0,1.0,485.7999999999993,-650.0,-164.20000000000073,-1206.7999999999993
2007-09-06,2614.32,1479.5,1.767029401824941,1.6700935102104568,1.6909260276999205,1.7325910626788479,1.7534235801683116,-1.0,1.0,-167.4000000000069,150.0,-17.400000000006912,-1224.2000000000062
2007-09-07,2565.7,1459.75,1.757629731118342,1.6699194329618041,1.6909928785432122,1.733139769706028,1.7542132152874361,-1.0,1.0,972.4000000000069,-987.5,-15.099999999993088,-1239.2999999999993
2007-09-10,2559.11,1455.25,1.7585363339632367,1.6701080571373859,1.6912498280272346,1.733533369806932,1.7546751406967807,-1.0,1.0,131.79999999999382,-225.0,-93.20000000000618,-1332.5000000000055
2007-09-11,2597.47,1472.75,1.7636869801391952,1.6703961366551008,1.6915688864154683,1.7339143859362034,1.755087135696571,-1.0,1.0,-767.1999999999935,875.0,107.80000000000655,-1224.699999999999
2007-09-12,2592.07,1476.25,1.7558475867908554,1.6703612830175796,1.6917062670019716,1.7343962349707551,1.7557412189551471,-1.0,1.0,107.99999999999272,175.0,282.9999999999927,-941.7000000000062
2007-09-13,2601.06,1485.0,1.7515555555555555,1.670493609929619,1.6919185514764306,1.7347684345700536,1.756193376116865,-1.0,1.0,-179.79999999999563,437.5,257.70000000000437,-684.0000000000018
2007-09-14,2602.18,1485.0,1.7523097643097643,1.6708334093641521,1.6922435193463141,1.7350637393106385,1.7564738492928005,-1.0,1.0,-22.399999999997817,0.0,-22.399999999997817,-706.3999999999996
2007-09-17,2581.66,1477.0,1.7479079214624238,1.6709974055886903,1.6924615473444105,1.7353898308558509,1.756853972611571,-1.0,1.0,410.39999999999964,-400.0,10.399999999999636,-696.0
2007-09-18,2651.66,1520.0,1.7445131578947368,1.671284562573627,1.6927416317008332,1.7356557699552457,1.757112839082452,-1.0,1.0,-1400.0,2150.0,750.0,54.0
2007-09-19,2666.48,1528.75,1.7442224039247751,1.671600594060522,1.6930288716488675,1.735885426825558,1.7573137044139033,-1.0,1.0,-296.4000000000033,437.5,141.09999999999673,195.09999999999673
2007-09-20,2654.29,1519.75,1.7465306793880573,1.671835871989553,1.6932641571327294,1.7361207274190822,1.7575490125622586,-1.0,1.0,243.8000000000011,-450.0,-206.1999999999989,-11.100000000002183
2007-09-21,2671.22,1533.5,1.7419106618845777,1.6721642568133843,1.6935633188855943,1.7363614430300143,1.7577605051022243,-1.0,1.0,-338.5999999999967,687.5,348.9000000000033,337.8000000000011
2007-09-24,2667.95,1531.75,1.7417659539742123,1.6727115819515297,1.693981193283729,1.736520415948128,1.7577900272803273,-1.0,1.0,65.39999999999964,-87.5,-22.100000000000364,315.7000000000007
2007-09-25,2683.45,1529.0,1.7550359712230215,1.6732461986149942,1.69439027030263,1.7366784136779017,1.7578224853655373,-1.0,1.0,-310.0,-137.5,-447.5,-131.79999999999927
2007-09-26,2699.03,1536.25,1.7568950366151344,1.6733838348329537,1.694594690665785,1.7370164023314474,1.7582272581642786,-1.0,1.0,-311.60000000000764,362.5,50.89999999999236,-80.90000000000691
2007-09-27,2709.59,1544.5,1.75434768533506,1.673398267189581,1.6947249058337344,1.7373781831220414,1.7587048217661947,-1.0,1.0,-211.1999999999989,412.5,201.3000000000011,120.39999999999418
2007-09-28,2701.5,1538.0,1.7565019505851756,1.6734736255835752,1.6948848524004383,1.737707306034165,1.7591185328510281,-1.0,1.0,161.8000000000029,-325.0,-163.1999999999971,-42.80000000000291
2007-10-01,2740.99,1556.5,1.7609958239640218,1.6734419005712258,1.6949795715296965,1.7380549134466383,1.759592584405109,-1.0,1.0,-789.7999999999956,925.0,135.20000000000437,92.40000000000146
2007-10-02,2747.11,1554.5,1.7671984560952076,1.673356745940886,1.6950548754417023,1.7384511344433344,1.7601492639441507,-1.0,1.0,-122.40000000000691,-100.0,-222.4000000000069,-130.00000000000546
2007-10-03,2729.43,1550.75,1.7600709334193132,1.6732285075561493,1.6951270502999218,1.7389241357874665,1.760822678531239,-1.0,1.0,353.6000000000058,-187.5,166.10000000000582,36.100000000000364
2007-10-04,2733.57,1552.25,1.7610372040586246,1.673092016237853,1.6951549709035723,1.7392808802350102,1.7613438349007293,-1.0,1.0,-82.80000000000655,75.0,-7.800000000006548,28.299999999993815
2007-10-05,2780.32,1570.75,1.770058889065733,1.6729258919949361,1.6951607424878223,1.7396304434735947,1.761865293966481,-1.0,1.0,-935.0,925.0,-10.0,18.299999999993815
2007-10-08,2787.37,1562.75,1.7836314189729643,1.6726406043161544,1.6951215746649426,1.7400835153625187,1.762564485711307,-1.0,1.0,-140.99999999999454,-400.0,-540.9999999999945,-522.7000000000007
2007-10-09,2803.91,1576.25,1.7788485329103885,1.6721841875616648,1.6950405343400006,1.7407532278966718,1.7636095746750076,-1.0,1.0,-330.7999999999993,675.0,344.2000000000007,-178.5
2007-10-10,2811.61,1573.25,1.7871349118067694,1.6718856719669153,1.6950420840879745,1.7413549083300925,1.7645113204511518,-1.0,1.0,-154.00000000000546,-150.0,-304.00000000000546,-482.50000000000546
2007-10-11,2772.2,1565.25,1.77109088005111,1.6714488963403693,1.6949897755395105,1.7420715339377928,1.765612413136934,-1.0,1.0,788.2000000000062,-400.0,388.2000000000062,-94.29999999999927
2007-10-12,2805.68,1574.5,1.7819498253413781,1.6712928727841383,1.6950458906879031,1.7425519264954332,1.766304944399198,-1.0,1.0,-669.6000000000004,462.5,-207.10000000000036,-301.39999999999964
2007-10-15,2780.05,1560.25,1.781797788815895,1.6709608868931098,1.6950305911217924,1.7431699995791576,1.7672397038078402,-1.0,1.0,512.5999999999931,-712.5,-199.9000000000069,-501.30000000000655
2007-10-16,2763.91,1547.5,1.786048465266559,1.670779287307522,1.695115320818395,1.7437873878401418,1.7681234213510149,-1.0,1.0,322.80000000000655,-637.5,-314.69999999999345,-816.0
2007-10-17,2792.67,1552.5,1.7988212560386474,1.6705063478733635,1.6951569159906898,1.7444580522253426,1.769108620342669,-1.0,1.0,-575.2000000000044,250.0,-325.20000000000437,-1141.2000000000044
